label,timestamp,S0_405nm,S0_425nm,S0_450nm,S0_475nm,S0_515nm,S0_550nm,S0_555nm,S0_600nm,S0_640nm,S0_690nm,S0_745nm,S0_855nm,S1_405nm,S1_425nm,S1_450nm,S1_475nm,S1_515nm,S1_550nm,S1_555nm,S1_600nm,S1_640nm,S1_690nm,S1_745nm,S1_855nm,S2_405nm,S2_425nm,S2_450nm,S2_475nm,S2_515nm,S2_550nm,S2_555nm,S2_600nm,S2_640nm,S2_690nm,S2_745nm,S2_855nm,S3_405nm,S3_425nm,S3_450nm,S3_475nm,S3_515nm,S3_550nm,S3_555nm,S3_600nm,S3_640nm,S3_690nm,S3_745nm,S3_855nm,S4_405nm,S4_425nm,S4_450nm,S4_475nm,S4_515nm,S4_550nm,S4_555nm,S4_600nm,S4_640nm,S4_690nm,S4_745nm,S4_855nm,S5_405nm,S5_425nm,S5_450nm,S5_475nm,S5_515nm,S5_550nm,S5_555nm,S5_600nm,S5_640nm,S5_690nm,S5_745nm,S5_855nm,S6_405nm,S6_425nm,S6_450nm,S6_475nm,S6_515nm,S6_550nm,S6_555nm,S6_600nm,S6_640nm,S6_690nm,S6_745nm,S6_855nm,S7_405nm,S7_425nm,S7_450nm,S7_475nm,S7_515nm,S7_550nm,S7_555nm,S7_600nm,S7_640nm,S7_690nm,S7_745nm,S7_855nm,AVG_405nm,AVG_425nm,AVG_450nm,AVG_475nm,AVG_515nm,AVG_550nm,AVG_555nm,AVG_600nm,AVG_640nm,AVG_690nm,AVG_745nm,AVG_855nm
Asphalt_0cm_S11,2026-04-25T10:01:00.198636,2,6,55,74,73,26,94,84,76,49,6,3,2,7,50,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,109,101,94,58,7,4,3,12,86,107,107,42,152,142,139,88,10,7,3,12,84,96,100,39,138,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,4,2,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,41,5,3,2.0,7.75,56.88,70.0,70.25,27.12,96.12,88.62,83.25,52.62,6.12,3.62
Asphalt_0cm_S11,2026-04-25T10:01:00.278219,2,6,55,74,73,26,94,84,76,48,6,3,2,7,50,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,152,142,139,87,10,6,3,12,84,96,100,39,138,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,4,2,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,40,5,3,2.0,7.75,56.88,70.0,70.25,27.12,96.0,88.62,83.25,52.25,6.12,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.376478,2,6,55,74,73,26,94,84,76,48,6,3,2,7,50,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,152,142,139,87,10,6,3,12,84,96,100,39,138,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,4,3,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,40,5,3,2.0,7.75,56.88,70.0,70.25,27.12,96.0,88.62,83.25,52.25,6.12,3.62
Asphalt_0cm_S11,2026-04-25T10:01:00.454813,2,6,55,73,72,26,94,84,76,48,6,3,2,7,50,58,57,22,78,70,65,42,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,152,142,139,88,11,6,3,12,84,97,100,39,137,126,118,73,9,5,2,6,46,59,56,22,77,72,67,44,4,3,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,41,5,3,2.0,7.75,56.88,70.0,70.12,27.12,95.88,88.62,83.38,52.62,6.25,3.62
Asphalt_0cm_S11,2026-04-25T10:01:00.564274,2,6,55,73,72,26,94,84,76,48,6,3,2,7,50,58,57,22,78,70,65,42,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,152,142,139,88,11,6,3,12,84,97,100,39,137,126,118,73,9,5,2,6,46,59,56,22,77,72,67,44,4,2,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,41,5,3,2.0,7.75,56.88,70.0,70.12,27.12,95.88,88.62,83.38,52.62,6.25,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.647725,2,6,54,74,72,26,94,84,76,49,6,3,2,7,51,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,151,142,139,88,10,6,3,12,84,96,100,39,137,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,5,2,1,4,28,42,36,15,47,46,46,27,3,2,1,6,41,48,52,20,74,68,62,41,5,3,2.0,7.75,56.88,70.0,70.12,27.12,95.75,88.62,83.25,52.62,6.25,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.730972,2,6,54,73,72,25,93,84,76,48,6,3,2,7,51,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,151,142,139,88,10,6,3,12,84,96,100,39,137,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,5,2,1,4,28,42,36,14,47,46,46,27,3,2,2,5,41,48,52,20,73,68,62,41,5,3,2.12,7.62,56.88,69.88,70.12,26.88,95.5,88.62,83.25,52.5,6.25,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.823375,2,6,54,73,72,25,93,84,76,48,6,3,2,7,51,58,57,22,78,70,65,41,5,3,2,9,65,76,81,31,108,101,94,58,7,4,3,12,86,107,107,42,151,142,139,88,10,6,3,12,84,96,100,39,137,126,117,73,9,5,2,6,46,59,56,22,77,72,67,44,5,2,1,4,28,42,36,14,47,46,46,27,3,2,2,5,41,48,52,20,73,68,62,41,5,3,2.12,7.62,56.88,69.88,70.12,26.88,95.5,88.62,83.25,52.5,6.25,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.902847,1,5,43,60,55,21,76,71,67,44,5,3,1,6,50,53,52,20,78,72,57,36,4,3,2,9,65,76,80,31,108,100,94,58,7,4,3,12,86,106,106,42,150,140,138,86,10,6,3,12,84,97,100,39,137,126,118,73,9,5,2,6,46,58,55,22,77,72,66,44,4,2,1,4,28,42,36,14,47,46,46,27,3,2,2,6,41,48,52,20,74,68,62,40,5,3,1.88,7.5,55.38,67.5,67.0,26.12,93.38,86.88,81.0,51.0,5.88,3.5
Asphalt_0cm_S11,2026-04-25T10:01:00.988530,1,5,43,60,55,21,76,71,67,44,5,3,1,6,50,53,52,20,78,72,57,36,4,3,1,6,48,52,56,20,80,73,62,35,4,3,2,8,60,62,70,25,108,101,87,50,6,4,2,10,75,66,79,28,124,108,89,51,6,4,2,7,50,56,59,22,84,77,68,39,4,3,1,4,28,42,36,14,47,46,46,27,3,2,2,6,41,48,52,20,74,68,62,40,5,3,1.5,6.5,49.38,54.88,57.38,21.25,83.88,77.0,67.25,40.25,4.62,3.12
Asphalt_0cm_S11,2026-04-25T10:01:01.077014,3,8,50,94,89,36,90,82,98,73,10,4,1,6,50,53,52,20,78,72,57,36,4,3,1,6,48,52,56,20,80,73,62,35,4,3,2,8,60,62,70,25,108,101,87,50,6,4,2,10,75,66,79,28,124,108,89,51,6,4,2,7,50,56,59,22,84,77,68,39,4,3,1,4,32,46,41,16,54,51,49,30,3,2,2,6,43,55,55,22,76,71,67,41,5,3,1.75,6.88,51.0,60.5,62.62,23.62,86.75,79.38,72.12,44.38,5.25,3.25
Asphalt_0cm_S11,2026-04-25T10:01:01.164324,3,8,50,94,89,36,90,82,98,73,10,4,1,4,31,32,33,12,49,44,37,22,3,2,1,3,23,25,29,10,40,36,32,19,2,1,1,3,21,23,28,11,43,42,41,26,3,2,2,10,75,66,79,28,124,108,89,51,6,4,2,7,50,56,59,22,84,77,68,39,4,3,1,4,32,46,41,16,54,51,49,30,3,2,2,6,43,55,55,22,76,71,67,41,5,3,1.62,5.62,40.62,49.62,51.62,19.62,70.0,63.88,60.12,37.62,4.5,2.62
Asphalt_0cm_S11,2026-04-25T10:01:01.253001,1,5,39,42,50,18,71,65,56,32,4,3,1,3,21,22,24,9,33,29,26,16,2,1,1,3,22,26,29,11,39,36,32,20,2,1,1,5,31,35,40,17,59,56,53,35,4,2,1,4,27,29,36,14,51,46,44,28,3,2,1,4,24,26,29,11,41,37,33,20,2,1,1,4,29,35,35,12,48,44,39,22,2,2,1,3,18,20,23,8,33,31,27,16,2,1,1.0,3.88,26.38,29.38,33.25,12.5,46.88,43.0,38.75,23.62,2.62,1.62
Asphalt_0cm_S11,2026-04-25T10:01:01.334488,1,5,39,42,50,18,71,65,56,32,4,3,1,3,21,22,24,9,33,29,26,16,2,1,1,3,22,26,29,11,39,36,32,20,2,1,1,5,31,35,40,17,59,56,53,35,4,2,1,6,36,44,50,20,68,62,62,39,5,3,1,4,27,30,32,14,46,41,39,24,2,2,1,4,30,35,35,14,48,43,39,25,3,1,1,3,18,20,23,8,33,31,27,16,2,1,1.0,4.12,28.0,31.75,35.38,13.88,49.62,45.38,41.75,25.88,3.0,1.75
Asphalt_0cm_S11,2026-04-25T10:01:01.413486,1,5,39,42,50,18,71,65,56,32,4,3,1,3,21,22,24,9,33,29,26,16,2,1,1,3,22,26,29,11,39,36,32,20,2,1,1,5,31,35,40,17,59,56,53,35,4,2,1,6,36,44,50,20,68,62,62,39,5,3,1,4,27,30,32,14,46,41,39,24,2,2,1,4,30,35,35,14,48,43,39,25,3,1,1,3,18,20,23,8,33,31,27,16,2,1,1.0,4.12,28.0,31.75,35.38,13.88,49.62,45.38,41.75,25.88,3.0,1.75
Asphalt_0cm_S11,2026-04-25T10:01:01.506242,1,4,28,32,37,15,52,49,46,30,4,2,1,5,37,43,45,20,59,53,49,34,4,2,2,7,48,55,61,24,82,75,68,44,6,2,3,14,99,108,121,47,174,160,143,94,11,6,2,8,52,73,73,30,99,93,91,60,7,4,2,7,48,58,57,23,79,73,68,41,4,3,2,7,52,77,65,26,83,82,79,44,4,3,1,5,32,36,40,15,54,48,44,28,3,2,1.75,7.12,49.5,60.25,62.38,25.0,85.25,79.12,73.5,46.88,5.38,3.0
Asphalt_0cm_S11,2026-04-25T10:01:01.591863,1,4,28,32,37,15,52,49,46,30,4,2,1,5,37,43,45,20,59,53,49,34,4,2,2,7,48,55,61,24,82,75,68,44,6,2,3,14,99,108,121,47,174,160,143,94,11,6,2,8,52,73,73,30,99,93,91,60,7,4,2,7,48,58,57,23,79,73,68,41,4,3,2,7,52,77,65,26,83,82,79,44,4,3,1,5,32,36,40,15,54,48,44,28,3,2,1.75,7.12,49.5,60.25,62.38,25.0,85.25,79.12,73.5,46.88,5.38,3.0
Asphalt_0cm_S11,2026-04-25T10:01:01.699981,2,7,49,58,66,25,92,84,82,58,7,3,1,5,37,43,45,20,59,53,49,34,4,2,2,7,56,64,69,26,95,88,78,48,6,3,3,11,88,92,103,40,158,145,127,82,10,5,2,8,54,68,69,27,94,88,87,55,6,4,2,7,46,55,54,21,75,69,64,39,4,3,1,5,42,54,50,19,67,64,57,34,4,2,1,5,38,43,48,18,65,58,51,33,4,2,1.75,6.88,51.25,59.62,63.0,24.5,88.12,81.12,74.38,47.88,5.62,3.0
Asphalt_0cm_S11,2026-04-25T10:01:01.781048,2,7,50,59,65,25,93,85,85,60,7,3,2,6,49,62,58,23,78,70,66,42,5,3,2,7,55,62,68,25,93,86,76,47,6,3,2,11,82,88,98,38,148,136,121,78,9,5,2,8,53,66,67,27,92,86,85,53,6,4,2,7,46,55,54,21,75,69,64,39,4,3,1,5,42,54,50,19,67,64,57,34,4,2,1,5,38,43,48,18,65,58,51,33,4,2,1.75,7.0,51.88,61.12,63.5,24.5,88.88,81.75,75.62,48.25,5.62,3.12
Asphalt_0cm_S11,2026-04-25T10:01:01.862972,2,7,50,59,65,25,93,85,85,60,7,3,2,6,49,62,58,23,78,70,66,42,5,3,2,7,55,62,68,25,93,86,76,47,6,3,2,11,82,88,98,38,148,136,121,78,9,5,2,8,53,66,67,27,92,86,85,53,6,4,2,7,46,55,54,21,75,69,64,39,4,3,1,5,42,54,50,19,67,64,57,34,4,2,1,5,38,43,48,18,65,58,51,33,4,2,1.75,7.0,51.88,61.12,63.5,24.5,88.88,81.75,75.62,48.25,5.62,3.12
Asphalt_0cm_S11,2026-04-25T10:01:01.952701,2,8,61,73,79,31,114,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,82,88,98,38,148,136,121,78,9,5,2,8,53,66,67,27,92,86,85,53,6,4,2,7,45,55,54,21,74,68,65,40,4,3,2,5,40,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.75,7.12,52.75,63.12,65.25,25.0,91.12,83.75,77.88,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.040091,2,7,61,73,79,31,113,106,105,75,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,3,11,80,86,96,38,145,134,120,78,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.0,52.5,63.0,65.12,25.0,90.5,83.75,77.75,50.5,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.124935,2,7,61,73,79,31,113,106,105,75,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,61,68,26,94,87,77,48,6,3,2,11,80,86,97,38,145,134,119,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.0,52.5,62.88,65.25,25.0,90.5,83.88,77.62,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.207480,2,7,61,73,79,31,113,106,105,75,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,61,68,26,94,87,77,48,6,3,2,11,80,86,97,38,145,134,119,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.0,52.5,62.88,65.25,25.0,90.5,83.88,77.62,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.287418,2,8,61,73,79,31,113,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,93,86,77,48,6,3,2,11,80,86,97,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,4,39,60,53,18,67,64,58,36,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.75,7.0,52.5,63.0,65.38,25.0,90.38,83.62,77.75,50.12,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.382703,2,8,61,73,79,31,113,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,93,86,77,48,6,3,2,11,80,86,97,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.0,65.38,25.0,90.38,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.462957,2,8,61,73,79,31,113,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,93,86,77,48,6,3,2,11,80,86,97,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.0,65.38,25.0,90.38,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.542705,2,8,61,73,79,31,113,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,93,86,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,40,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.62,63.0,65.25,25.0,90.38,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.636450,2,8,61,73,79,31,113,105,105,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,93,86,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,40,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.62,63.0,65.25,25.0,90.38,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.715313,2,8,61,73,79,31,114,105,106,74,9,4,2,6,48,58,56,21,75,68,61,40,5,2,2,7,55,62,68,26,94,86,77,48,6,3,3,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,54,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,65,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,2.0,7.12,52.5,63.0,65.12,25.0,90.62,83.75,77.88,50.38,5.88,3.12
Asphalt_0cm_S11,2026-04-25T10:01:02.799762,2,8,61,73,79,31,114,106,106,74,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,3,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,54,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,65,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.88,7.12,52.5,63.0,65.12,25.0,90.62,83.88,77.88,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.890158,2,8,61,73,79,31,114,106,105,75,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,94,87,76,48,6,3,2,11,80,86,96,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,54,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.75,7.12,52.5,63.0,65.25,25.0,90.62,83.88,77.62,50.62,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:02.972130,2,8,61,73,79,31,114,106,105,75,9,4,2,6,48,58,56,21,74,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.88,7.12,52.5,63.0,65.25,25.0,90.5,83.75,77.75,50.5,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.065966,2,8,61,73,79,31,114,106,105,75,9,4,2,6,48,58,56,21,74,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.88,7.12,52.5,63.0,65.25,25.0,90.5,83.75,77.75,50.5,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.147156,2,8,61,73,79,31,114,106,105,75,9,4,2,6,48,58,56,21,74,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,36,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.88,7.12,52.5,63.0,65.25,25.0,90.5,83.62,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.232173,2,8,61,73,79,31,114,106,105,75,9,4,2,6,48,58,56,21,74,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,36,4,2,1,5,38,43,47,18,65,57,51,33,4,2,1.88,7.12,52.5,63.0,65.25,25.0,90.5,83.62,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.318670,2,8,61,73,79,31,113,106,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,2,2,7,55,63,68,26,94,87,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,1,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.12,65.25,25.0,90.5,84.0,77.75,50.38,5.88,3.12
Asphalt_0cm_S11,2026-04-25T10:01:03.401550,2,8,61,73,79,31,113,106,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,2,2,7,55,63,68,26,94,87,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,1,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.12,65.25,25.0,90.5,84.0,77.75,50.38,5.88,3.12
Asphalt_0cm_S11,2026-04-25T10:01:03.483263,2,8,61,73,79,31,113,106,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,2,2,7,55,63,68,26,94,87,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,1,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.12,65.25,25.0,90.5,84.0,77.75,50.38,5.88,3.12
Asphalt_0cm_S11,2026-04-25T10:01:03.573160,2,8,61,73,79,31,114,106,106,75,9,4,2,6,47,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,76,48,6,3,3,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,36,4,2,1,5,38,43,47,18,65,58,51,33,4,2,2.0,7.12,52.38,63.0,65.12,25.0,90.62,83.88,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.660731,2,8,61,73,79,31,114,106,106,75,9,4,2,6,47,58,56,21,75,68,61,40,5,3,2,7,55,62,69,26,94,86,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,36,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.38,63.0,65.25,25.0,90.62,83.88,77.88,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.787831,2,8,61,73,79,31,114,105,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,63,68,26,94,86,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.5,63.12,65.12,25.0,90.62,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.899389,2,8,61,73,79,31,113,105,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,63,68,26,94,86,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,45,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.38,63.12,65.12,25.0,90.5,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:03.998579,2,8,61,73,79,31,113,105,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,63,68,26,94,87,77,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.5,63.12,65.12,25.0,90.5,83.75,77.75,50.25,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:04.083384,2,8,61,73,79,31,113,105,105,75,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,76,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.0,65.12,25.0,90.5,83.62,77.62,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:04.178267,2,8,61,73,79,31,113,105,105,75,9,4,1,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,76,48,6,3,2,11,80,86,96,38,145,134,120,77,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.75,7.12,52.5,63.0,65.12,25.0,90.5,83.75,77.62,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:04.262037,2,8,61,73,80,31,114,105,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,60,53,18,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.5,63.0,65.38,25.0,90.62,83.62,77.75,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:04.346793,2,8,61,73,80,31,114,105,105,74,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,97,38,145,134,120,78,9,5,2,8,53,66,67,27,91,85,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,59,53,19,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.5,62.88,65.38,25.12,90.62,83.62,77.75,50.38,5.88,3.25
Asphalt_0cm_S11,2026-04-25T10:01:04.448693,2,8,61,73,79,31,114,105,105,75,9,4,2,6,48,58,56,21,75,68,61,40,5,3,2,7,55,62,68,26,94,86,77,48,6,3,2,11,80,86,96,38,145,134,119,78,9,5,2,8,53,66,67,27,91,86,85,53,6,4,2,7,46,56,55,21,74,69,65,40,4,3,2,5,39,59,53,19,67,64,58,37,4,2,1,5,38,43,47,18,65,58,51,33,4,2,1.88,7.12,52.5,62.88,65.12,25.12,90.62,83.75,77.62,50.5,5.88,3.25
